 | Episode: 0 | Train: 7.85527038574 | Gym: 999.367168665 | Batch: 4.87149000168 | Guide: 995.526379108
 | Episode: 1 | Train: 8.2035112381 | Gym: 1131.19236374 | Batch: 5.2571310997 | Guide: 1127.60485697
 | Episode: 2 | Train: 8.25245857239 | Gym: 1212.30066156 | Batch: 5.29607200623 | Guide: 1208.93710208
 | Episode: 3 | Train: 7.92059063911 | Gym: 1229.80280805 | Batch: 5.10258078575 | Guide: 1226.36193013
 | Episode: 4 | Train: 8.05053305626 | Gym: 1076.30420256 | Batch: 5.07603478432 | Guide: 1072.79860973
 | Episode: 5 | Train: 8.04228925705 | Gym: 941.533111334 | Batch: 5.23081660271 | Guide: 938.148758173
 | Episode: 6 | Train: 4.54840040207 | Gym: 530.598482609 | Batch: 2.85469412804 | Guide: 528.636035442
 | Episode: 7 | Train: 8.19634509087 | Gym: 1191.74107194 | Batch: 5.17176103592 | Guide: 1188.20074606
 | Episode: 8 | Train: 8.18051528931 | Gym: 1091.73351979 | Batch: 5.10292696953 | Guide: 1088.20474076
 | Episode: 9 | Train: 8.16195082664 | Gym: 990.952667952 | Batch: 4.86938905716 | Guide: 987.482574701
 | Episode: 10 | Train: 7.80183768272 | Gym: 984.206767559 | Batch: 4.97860002518 | Guide: 980.733656883
 | Episode: 11 | Train: 7.87131118774 | Gym: 845.526518106 | Batch: 4.99961900711 | Guide: 842.009248734
 | Episode: 12 | Train: 8.12889909744 | Gym: 1048.56422877 | Batch: 4.88994765282 | Guide: 1045.17778897
 | Episode: 13 | Train: 8.06372189522 | Gym: 1041.24543953 | Batch: 5.06529474258 | Guide: 1037.8763783
 | Episode: 14 | Train: 8.02643108368 | Gym: 1172.08451629 | Batch: 4.9028866291 | Guide: 1168.63494158
 | Episode: 15 | Train: 7.98347735405 | Gym: 1175.74956465 | Batch: 4.83480501175 | Guide: 1172.15925431
 | Episode: 16 | Train: 7.80751895905 | Gym: 1158.82612562 | Batch: 5.0393345356 | Guide: 1155.44879103
 | Episode: 17 | Train: 7.63188433647 | Gym: 1266.82351923 | Batch: 5.12213110924 | Guide: 1263.45402431
 | Episode: 18 | Train: 7.80201911926 | Gym: 1145.16237473 | Batch: 5.29726648331 | Guide: 1141.74606037
 | Episode: 19 | Train: 8.19317722321 | Gym: 928.73295784 | Batch: 5.07394003868 | Guide: 925.178946018
 | Episode: 20 | Train: 8.2365937233 | Gym: 1307.98301172 | Batch: 5.08645963669 | Guide: 1304.40652061
 | Episode: 21 | Train: 8.08949422836 | Gym: 1262.84283686 | Batch: 5.20520329475 | Guide: 1259.35061312
 | Episode: 22 | Train: 8.0602889061 | Gym: 1289.12805438 | Batch: 4.94360375404 | Guide: 1285.80853105
 | Episode: 23 | Train: 7.7253446579 | Gym: 923.415194035 | Batch: 5.10399222374 | Guide: 920.056902647
 | Episode: 24 | Train: 7.70412373543 | Gym: 1203.27920914 | Batch: 5.23747563362 | Guide: 1199.939219
 | Episode: 25 | Train: 7.74509501457 | Gym: 954.56351018 | Batch: 5.01875209808 | Guide: 951.114327192
 | Episode: 26 | Train: 7.7597193718 | Gym: 822.594166517 | Batch: 5.32106089592 | Guide: 819.212109089
 | Episode: 27 | Train: 7.73702812195 | Gym: 1209.73695874 | Batch: 5.13811445236 | Guide: 1206.38950491
 | Episode: 28 | Train: 7.5508544445 | Gym: 848.884568691 | Batch: 5.33232402802 | Guide: 845.589354992
 | Episode: 29 | Train: 7.68073248863 | Gym: 965.041268587 | Batch: 5.19169974327 | Guide: 961.520774603
 | Episode: 30 | Train: 7.66844511032 | Gym: 887.170212746 | Batch: 5.1709048748 | Guide: 884.004626513
 | Episode: 31 | Train: 7.38127112389 | Gym: 1163.5279603 | Batch: 5.04745769501 | Guide: 1160.14758778
 | Episode: 32 | Train: 7.50351858139 | Gym: 916.547515869 | Batch: 5.09524559975 | Guide: 913.220613956
 | Episode: 33 | Train: 7.49862742424 | Gym: 1055.26510453 | Batch: 5.0268304348 | Guide: 1051.87025738
 | Episode: 34 | Train: 7.55402827263 | Gym: 1067.59462357 | Batch: 5.19609689713 | Guide: 1064.31613684
 | Episode: 35 | Train: 7.33587598801 | Gym: 1105.25794077 | Batch: 4.83841896057 | Guide: 1101.9170258
 | Episode: 36 | Train: 7.42708539963 | Gym: 842.798849344 | Batch: 5.21731853485 | Guide: 839.419885635
 | Episode: 37 | Train: 7.3739733696 | Gym: 996.589368105 | Batch: 5.22167253494 | Guide: 993.429195166
 | Episode: 38 | Train: 7.17243504524 | Gym: 960.558644056 | Batch: 5.17937493324 | Guide: 957.361180544
 | Episode: 39 | Train: 7.43550205231 | Gym: 993.026055336 | Batch: 5.14569306374 | Guide: 989.767449379
 | Episode: 40 | Train: 7.88499498367 | Gym: 816.517951727 | Batch: 5.2609603405 | Guide: 813.189037085
 | Episode: 41 | Train: 7.34367895126 | Gym: 946.990213871 | Batch: 5.14438724518 | Guide: 943.800072193
 | Episode: 42 | Train: 7.47524857521 | Gym: 785.317324877 | Batch: 4.92157268524 | Guide: 781.853492737
 | Episode: 43 | Train: 7.41111803055 | Gym: 1135.67926288 | Batch: 5.14679479599 | Guide: 1132.43200803
 | Episode: 44 | Train: 7.52086734772 | Gym: 1274.64949632 | Batch: 5.26861572266 | Guide: 1271.49825072
 | Episode: 45 | Train: 7.189047575 | Gym: 1017.13685393 | Batch: 4.96062874794 | Guide: 1013.89768362
 | Episode: 46 | Train: 7.53950190544 | Gym: 1084.53522825 | Batch: 5.29073786736 | Guide: 1081.22587657
 | Episode: 47 | Train: 7.33316087723 | Gym: 1142.78181815 | Batch: 5.22521519661 | Guide: 1139.60637903
 | Episode: 48 | Train: 7.48195433617 | Gym: 991.516483068 | Batch: 5.07499337196 | Guide: 988.247101545
 | Episode: 49 | Train: 7.62483453751 | Gym: 1283.14191055 | Batch: 5.16185235977 | Guide: 1279.89919376
 | Episode: 50 | Train: 7.6748008728 | Gym: 1173.3769691 | Batch: 5.53948831558 | Guide: 1170.25427341
 | Episode: 51 | Train: 7.63175392151 | Gym: 1054.63853955 | Batch: 5.47138810158 | Guide: 1051.42451453
 | Episode: 52 | Train: 7.43381762505 | Gym: 958.558454037 | Batch: 5.2263507843 | Guide: 955.381537914
 | Episode: 53 | Train: 7.5503411293 | Gym: 1308.07571054 | Batch: 5.47608041763 | Guide: 1304.84237051
 | Episode: 54 | Train: 7.3734805584 | Gym: 1008.89514923 | Batch: 5.02114439011 | Guide: 1005.68978596
 | Episode: 55 | Train: 7.38618993759 | Gym: 861.031658173 | Batch: 5.43456149101 | Guide: 857.780231953
 | Episode: 56 | Train: 6.31734061241 | Gym: 884.031481504 | Batch: 4.50921320915 | Guide: 881.148501873
 | Episode: 57 | Train: 7.42346739769 | Gym: 988.508564949 | Batch: 5.13246369362 | Guide: 985.26257062
 | Episode: 58 | Train: 7.53538227081 | Gym: 1064.16381431 | Batch: 5.23615098 | Guide: 1060.86800241
 | Episode: 59 | Train: 7.33576273918 | Gym: 1426.01783466 | Batch: 5.334826231 | Guide: 1422.73297691
 | Episode: 60 | Train: 7.67545771599 | Gym: 1108.69056296 | Batch: 5.37134122849 | Guide: 1105.44992137
 | Episode: 61 | Train: 7.55772948265 | Gym: 1254.98814154 | Batch: 5.40993452072 | Guide: 1251.79049397
 | Episode: 62 | Train: 7.4027864933 | Gym: 873.712724924 | Batch: 5.01656556129 | Guide: 870.551362276
 | Episode: 63 | Train: 7.27891755104 | Gym: 1319.63767457 | Batch: 5.0943813324 | Guide: 1316.3573432
 | Episode: 64 | Train: 8.1982653141 | Gym: 1103.74966216 | Batch: 5.34404611588 | Guide: 1100.11108232
 | Episode: 65 | Train: 7.77333307266 | Gym: 997.70359683 | Batch: 5.11739706993 | Guide: 994.257129908
 | Episode: 66 | Train: 7.48641514778 | Gym: 1123.27810049 | Batch: 5.10148715973 | Guide: 1119.98953605
 | Episode: 67 | Train: 7.61054491997 | Gym: 924.902900457 | Batch: 4.94084715843 | Guide: 921.518037796
 | Episode: 68 | Train: 7.76321029663 | Gym: 1048.1903851 | Batch: 5.20092940331 | Guide: 1044.95694351
 | Episode: 69 | Train: 7.40961456299 | Gym: 1113.59305334 | Batch: 5.28085613251 | Guide: 1110.30042863
 | Episode: 70 | Train: 7.25211071968 | Gym: 1141.78666496 | Batch: 5.35115146637 | Guide: 1138.53953505
 | Episode: 71 | Train: 7.46194982529 | Gym: 1017.08927822 | Batch: 5.20437002182 | Guide: 1013.83649921
 | Episode: 72 | Train: 7.38778352737 | Gym: 964.149351835 | Batch: 5.34410524368 | Guide: 960.961918592
 | Episode: 73 | Train: 7.43309354782 | Gym: 913.464622021 | Batch: 5.41108155251 | Guide: 910.021770954
 | Episode: 74 | Train: 7.3925101757 | Gym: 1215.52633476 | Batch: 5.35860610008 | Guide: 1212.24223852
 | Episode: 75 | Train: 7.60508966446 | Gym: 874.381459713 | Batch: 5.33722376823 | Guide: 871.120159626
 | Episode: 76 | Train: 7.56268048286 | Gym: 901.963072062 | Batch: 5.38523793221 | Guide: 898.699416637
 | Episode: 77 | Train: 7.39598560333 | Gym: 1002.50052285 | Batch: 5.31237101555 | Guide: 999.12548995
 | Episode: 78 | Train: 7.54398441315 | Gym: 877.338850021 | Batch: 5.3364481926 | Guide: 873.929801226
 | Episode: 79 | Train: 7.33903121948 | Gym: 906.532168627 | Batch: 5.27206397057 | Guide: 903.16070056
 | Episode: 80 | Train: 7.50183463097 | Gym: 1123.57182407 | Batch: 5.18928337097 | Guide: 1120.30298209
 | Episode: 81 | Train: 7.40374231339 | Gym: 1197.31437945 | Batch: 5.2489695549 | Guide: 1194.11852455
 | Episode: 82 | Train: 7.27250289917 | Gym: 975.681908369 | Batch: 5.27964687347 | Guide: 972.362945795
 | Episode: 83 | Train: 7.34755134583 | Gym: 944.519340515 | Batch: 5.3301589489 | Guide: 941.108731985
 | Episode: 84 | Train: 7.62157821655 | Gym: 1034.74014544 | Batch: 5.35545444489 | Guide: 1031.43651247
 | Episode: 85 | Train: 7.54741954803 | Gym: 808.833155155 | Batch: 5.44011592865 | Guide: 805.463450909
 | Episode: 86 | Train: 7.47310590744 | Gym: 977.786669016 | Batch: 5.32526111603 | Guide: 974.573234797
 | Episode: 87 | Train: 7.49700641632 | Gym: 1123.79627156 | Batch: 5.42673873901 | Guide: 1120.63275599
 | Episode: 88 | Train: 7.47112560272 | Gym: 962.718765974 | Batch: 5.41220784187 | Guide: 959.574419022
 | Episode: 89 | Train: 7.5080807209 | Gym: 985.212046623 | Batch: 5.42351746559 | Guide: 981.915097475
 | Episode: 90 | Train: 7.40359520912 | Gym: 1115.59112048 | Batch: 5.57515144348 | Guide: 1112.40826321
 | Episode: 91 | Train: 7.48383665085 | Gym: 1169.28013062 | Batch: 5.46644997597 | Guide: 1166.04029465
 | Episode: 92 | Train: 7.26910114288 | Gym: 995.129952192 | Batch: 5.25749373436 | Guide: 991.777699709
 | Episode: 93 | Train: 7.37584042549 | Gym: 898.015864849 | Batch: 5.47664284706 | Guide: 894.784838915
 | Episode: 94 | Train: 2.63325786591 | Gym: 354.726176023 | Batch: 2.04906487465 | Guide: 353.555609703
 | Episode: 95 | Train: 7.53395986557 | Gym: 1098.92000127 | Batch: 5.32883238792 | Guide: 1095.68287969
