| Reward: -12808 | Episode: 0 | Qmax: 1.668934944767022 | Exploration: 0.7 | Step: 999 | LR:0.0015
| Reward: -224 | Episode: 2715 | Qmax: 98.65297600075051 | Exploration: 0.0496265352943 | Step: 54 | LR:7.6172296e-25
| Reward: -333 | Episode: 2716 | Qmax: 97.943149358576 | Exploration: 0.0496265352943 | Step: 55 | LR:7.464885e-25
| Reward: -334 | Episode: 2717 | Qmax: 98.657304082598 | Exploration: 0.0496265352943 | Step: 56 | LR:7.3155864e-25
| Reward: -236 | Episode: 2718 | Qmax: 98.47746758711965 | Exploration: 0.0496265352943 | Step: 57 | LR:7.169275e-25
| Reward: -235 | Episode: 2719 | Qmax: 98.2445455278669 | Exploration: 0.0496265352943 | Step: 56 | LR:7.0258896e-25
| Reward: -324 | Episode: 2720 | Qmax: 98.30493483109908 | Exploration: 0.0496265352943 | Step: 55 | LR:6.8853713e-25
| Reward: -334 | Episode: 2721 | Qmax: 98.19584165300641 | Exploration: 0.0496265352943 | Step: 56 | LR:6.747664e-25
| Reward: -265 | Episode: 2722 | Qmax: 98.44745558399265 | Exploration: 0.0496265352943 | Step: 59 | LR:6.6127113e-25
| Reward: -237 | Episode: 2723 | Qmax: 97.91858410013133 | Exploration: 0.0496265352943 | Step: 58 | LR:6.480457e-25
| Reward: -277 | Episode: 2724 | Qmax: 98.57413359611265 | Exploration: 0.0496265352943 | Step: 62 | LR:6.350848e-25
| Reward: -253 | Episode: 2725 | Qmax: 98.51994457760372 | Exploration: 0.0496265352943 | Step: 74 | LR:6.223831e-25
| Reward: -258 | Episode: 2726 | Qmax: 98.72251504366515 | Exploration: 0.0496265352943 | Step: 61 | LR:6.099355e-25
| Reward: -233 | Episode: 2727 | Qmax: 98.59157223171658 | Exploration: 0.0496265352943 | Step: 54 | LR:5.977368e-25
| Reward: -236 | Episode: 2728 | Qmax: 98.50870620995236 | Exploration: 0.0496265352943 | Step: 57 | LR:5.8578203e-25
| Reward: -224 | Episode: 2729 | Qmax: 98.84608671400282 | Exploration: 0.0496265352943 | Step: 54 | LR:5.7406646e-25
| Reward: -247 | Episode: 2730 | Qmax: 98.13024165266651 | Exploration: 0.0496265352943 | Step: 59 | LR:5.6258513e-25
| Reward: -266 | Episode: 2731 | Qmax: 98.01026789347331 | Exploration: 0.0496265352943 | Step: 60 | LR:5.513334e-25
| Reward: -224 | Episode: 2732 | Qmax: 98.67594471684208 | Exploration: 0.0496265352943 | Step: 54 | LR:5.4030676e-25
| Reward: -263 | Episode: 2733 | Qmax: 98.91522778962788 | Exploration: 0.0496265352943 | Step: 57 | LR:5.2950065e-25
| Reward: -224 | Episode: 2734 | Qmax: 98.64816425464771 | Exploration: 0.0496265352943 | Step: 54 | LR:5.189107e-25
| Reward: -234 | Episode: 2735 | Qmax: 98.46802076859908 | Exploration: 0.0496265352943 | Step: 55 | LR:5.085325e-25
| Reward: -239 | Episode: 2736 | Qmax: 98.32065137227376 | Exploration: 0.0496265352943 | Step: 60 | LR:4.9836184e-25
| Reward: -235 | Episode: 2737 | Qmax: 98.41525541033063 | Exploration: 0.0496265352943 | Step: 56 | LR:4.8839463e-25
| Reward: -265 | Episode: 2738 | Qmax: 97.7662398774745 | Exploration: 0.0496265352943 | Step: 59 | LR:4.7862676e-25
| Reward: -247 | Episode: 2739 | Qmax: 98.04738539356296 | Exploration: 0.0496265352943 | Step: 59 | LR:4.690543e-25
| Reward: -243 | Episode: 2740 | Qmax: 98.8302060213956 | Exploration: 0.0496265352943 | Step: 55 | LR:4.596732e-25
| Reward: -266 | Episode: 2741 | Qmax: 98.56546401977539 | Exploration: 0.0496265352943 | Step: 60 | LR:4.5047976e-25
| Reward: -234 | Episode: 2742 | Qmax: 97.95092371160334 | Exploration: 0.0496265352943 | Step: 55 | LR:4.4147013e-25
| Reward: -254 | Episode: 2743 | Qmax: 98.37784629955627 | Exploration: 0.0496265352943 | Step: 57 | LR:4.3264075e-25
| Reward: -233 | Episode: 2744 | Qmax: 98.11331190886321 | Exploration: 0.0496265352943 | Step: 54 | LR:4.2398794e-25
| Reward: -244 | Episode: 2745 | Qmax: 98.2944438116891 | Exploration: 0.0496265352943 | Step: 56 | LR:4.155082e-25
| Reward: -265 | Episode: 2746 | Qmax: 97.86708443851795 | Exploration: 0.0496265352943 | Step: 59 | LR:4.0719802e-25
| Reward: -223 | Episode: 2747 | Qmax: 99.18652314959832 | Exploration: 0.0496265352943 | Step: 53 | LR:3.9905404e-25
| Reward: -225 | Episode: 2748 | Qmax: 98.24028680974787 | Exploration: 0.0496265352943 | Step: 55 | LR:3.9107304e-25
| Reward: -243 | Episode: 2749 | Qmax: 98.44924649325284 | Exploration: 0.0496265352943 | Step: 55 | LR:3.8325153e-25
| Reward: -235 | Episode: 2750 | Qmax: 97.50537994929722 | Exploration: 0.0496265352943 | Step: 56 | LR:3.7558651e-25
| Reward: -223 | Episode: 2751 | Qmax: 98.93177766619988 | Exploration: 0.0496265352943 | Step: 53 | LR:3.680748e-25
| Reward: -226 | Episode: 2752 | Qmax: 97.88342394147601 | Exploration: 0.0496265352943 | Step: 56 | LR:3.6071328e-25
| Reward: -234 | Episode: 2753 | Qmax: 98.63819233287464 | Exploration: 0.0496265352943 | Step: 55 | LR:3.5349907e-25
| Reward: -223 | Episode: 2754 | Qmax: 98.73017033990824 | Exploration: 0.0496265352943 | Step: 53 | LR:3.4642908e-25
| Reward: -253 | Episode: 2755 | Qmax: 98.10394191741943 | Exploration: 0.0496265352943 | Step: 56 | LR:3.395005e-25
| Reward: -235 | Episode: 2756 | Qmax: 98.10229928152901 | Exploration: 0.0496265352943 | Step: 56 | LR:3.3271044e-25
| Reward: -226 | Episode: 2757 | Qmax: 98.65910475594657 | Exploration: 0.0496265352943 | Step: 56 | LR:3.2605625e-25
| Reward: -223 | Episode: 2758 | Qmax: 97.92139002961933 | Exploration: 0.0496265352943 | Step: 53 | LR:3.1953514e-25
| Reward: -247 | Episode: 2759 | Qmax: 97.00031526209945 | Exploration: 0.0496265352943 | Step: 59 | LR:3.131444e-25
| Reward: -233 | Episode: 2760 | Qmax: 98.40738692107024 | Exploration: 0.0496265352943 | Step: 54 | LR:3.0688154e-25
| Reward: -253 | Episode: 2761 | Qmax: 98.5088003703526 | Exploration: 0.0496265352943 | Step: 56 | LR:3.0074393e-25
| Reward: -223 | Episode: 2762 | Qmax: 98.70339188485775 | Exploration: 0.0496265352943 | Step: 53 | LR:2.9472903e-25
| Reward: -223 | Episode: 2763 | Qmax: 99.0070740321897 | Exploration: 0.0496265352943 | Step: 53 | LR:2.8883444e-25
| Reward: -223 | Episode: 2764 | Qmax: 98.21083327959168 | Exploration: 0.0496265352943 | Step: 53 | LR:2.830578e-25
| Reward: -223 | Episode: 2765 | Qmax: 98.84303326876659 | Exploration: 0.0496265352943 | Step: 53 | LR:2.7739663e-25
| Reward: -335 | Episode: 2766 | Qmax: 97.79444871869003 | Exploration: 0.0496265352943 | Step: 57 | LR:2.718487e-25
| Reward: -345 | Episode: 2767 | Qmax: 98.40314075864595 | Exploration: 0.0496265352943 | Step: 58 | LR:2.6641174e-25
| Reward: -227 | Episode: 2768 | Qmax: 98.58131060683937 | Exploration: 0.0496265352943 | Step: 57 | LR:2.610835e-25
| Reward: -225 | Episode: 2769 | Qmax: 98.52712929465554 | Exploration: 0.0496265352943 | Step: 55 | LR:2.5586183e-25
| Reward: -253 | Episode: 2770 | Qmax: 98.99222714560372 | Exploration: 0.0496265352943 | Step: 56 | LR:2.5074462e-25
| Reward: -235 | Episode: 2771 | Qmax: 97.93911824907575 | Exploration: 0.0496265352943 | Step: 56 | LR:2.4572973e-25
| Reward: -237 | Episode: 2772 | Qmax: 98.76682952354695 | Exploration: 0.0496265352943 | Step: 58 | LR:2.4081512e-25
| Reward: -245 | Episode: 2773 | Qmax: 97.97271768670333 | Exploration: 0.0496265352943 | Step: 57 | LR:2.3599883e-25
| Reward: -239 | Episode: 2774 | Qmax: 98.80230255126953 | Exploration: 0.0496265352943 | Step: 60 | LR:2.3127886e-25
| Reward: -253 | Episode: 2775 | Qmax: 97.79147624969482 | Exploration: 0.0496265352943 | Step: 56 | LR:2.266533e-25
| Reward: -224 | Episode: 2776 | Qmax: 98.90847735934787 | Exploration: 0.0496265352943 | Step: 54 | LR:2.2212023e-25
| Reward: -225 | Episode: 2777 | Qmax: 98.81602200594816 | Exploration: 0.0496265352943 | Step: 55 | LR:2.1767783e-25
| Reward: -336 | Episode: 2778 | Qmax: 98.45627278295056 | Exploration: 0.0496265352943 | Step: 58 | LR:2.1332426e-25
| Reward: -223 | Episode: 2779 | Qmax: 98.02140880080889 | Exploration: 0.0496265352943 | Step: 53 | LR:2.0905778e-25
| Reward: -223 | Episode: 2780 | Qmax: 98.65968394729326 | Exploration: 0.0496265352943 | Step: 53 | LR:2.0487664e-25
| Reward: -223 | Episode: 2781 | Qmax: 98.25992512253096 | Exploration: 0.0496265352943 | Step: 53 | LR:2.007791e-25
| Reward: -342 | Episode: 2782 | Qmax: 98.93873707164417 | Exploration: 0.0496265352943 | Step: 55 | LR:1.9676352e-25
| Reward: -334 | Episode: 2783 | Qmax: 98.22955295017788 | Exploration: 0.0496265352943 | Step: 56 | LR:1.9282825e-25
| Reward: -234 | Episode: 2784 | Qmax: 98.40988339510831 | Exploration: 0.0496265352943 | Step: 55 | LR:1.8897169e-25
| Reward: -274 | Episode: 2785 | Qmax: 98.17325333417472 | Exploration: 0.0496265352943 | Step: 59 | LR:1.8519227e-25
| Reward: -223 | Episode: 2786 | Qmax: 98.53310408682194 | Exploration: 0.0496265352943 | Step: 53 | LR:1.8148845e-25
| Reward: -225 | Episode: 2787 | Qmax: 97.69570687033914 | Exploration: 0.0496265352943 | Step: 55 | LR:1.7785868e-25
| Reward: -239 | Episode: 2788 | Qmax: 98.10963274637858 | Exploration: 0.0496265352943 | Step: 60 | LR:1.7430149e-25
| Reward: -324 | Episode: 2789 | Qmax: 98.51022824374112 | Exploration: 0.0496265352943 | Step: 55 | LR:1.7081548e-25
| Reward: -223 | Episode: 2790 | Qmax: 99.03086334804318 | Exploration: 0.0496265352943 | Step: 53 | LR:1.6739917e-25
| Reward: -254 | Episode: 2791 | Qmax: 98.54102981299685 | Exploration: 0.0496265352943 | Step: 57 | LR:1.6405119e-25
| Reward: -243 | Episode: 2792 | Qmax: 98.60901406028054 | Exploration: 0.0496265352943 | Step: 55 | LR:1.6077016e-25
| Reward: -253 | Episode: 2793 | Qmax: 98.52210167476109 | Exploration: 0.0496265352943 | Step: 56 | LR:1.5755476e-25
| Reward: -245 | Episode: 2794 | Qmax: 98.00672055963884 | Exploration: 0.0496265352943 | Step: 57 | LR:1.5440367e-25
| Reward: -245 | Episode: 2795 | Qmax: 97.37476750424034 | Exploration: 0.0496265352943 | Step: 57 | LR:1.5131561e-25
| Reward: -316 | Episode: 2796 | Qmax: 98.4620817729405 | Exploration: 0.0496265352943 | Step: 56 | LR:1.482893e-25
| Reward: -226 | Episode: 2797 | Qmax: 98.74667222159249 | Exploration: 0.0496265352943 | Step: 56 | LR:1.4532352e-25
| Reward: -243 | Episode: 2798 | Qmax: 99.1106181751598 | Exploration: 0.0496265352943 | Step: 55 | LR:1.4241705e-25
| Reward: -255 | Episode: 2799 | Qmax: 98.2943862388874 | Exploration: 0.0496265352943 | Step: 58 | LR:1.3956872e-25
| Reward: -257 | Episode: 2800 | Qmax: 98.64548047383626 | Exploration: 0.0496265352943 | Step: 60 | LR:1.3677735e-25
| Reward: -243 | Episode: 2801 | Qmax: 98.17925706343217 | Exploration: 0.0496265352943 | Step: 55 | LR:1.340418e-25
| Reward: -355 | Episode: 2802 | Qmax: 97.93907488806774 | Exploration: 0.0496265352943 | Step: 59 | LR:1.3136097e-25
| Reward: -366 | Episode: 2803 | Qmax: 97.90395006452287 | Exploration: 0.0496265352943 | Step: 70 | LR:1.2873374e-25
| Reward: -343 | Episode: 2804 | Qmax: 98.33795201228214 | Exploration: 0.0496265352943 | Step: 65 | LR:1.2615907e-25
| Reward: -223 | Episode: 2805 | Qmax: 97.67754565544848 | Exploration: 0.0496265352943 | Step: 53 | LR:1.236359e-25
| Reward: -333 | Episode: 2806 | Qmax: 98.56063967618076 | Exploration: 0.0496265352943 | Step: 55 | LR:1.2116318e-25
| Reward: -233 | Episode: 2807 | Qmax: 97.81595032303422 | Exploration: 0.0496265352943 | Step: 54 | LR:1.1873992e-25
| Reward: -223 | Episode: 2808 | Qmax: 98.38498083150611 | Exploration: 0.0496265352943 | Step: 53 | LR:1.1636512e-25
| Reward: -253 | Episode: 2809 | Qmax: 97.59346662248883 | Exploration: 0.0496265352943 | Step: 56 | LR:1.1403782e-25
| Reward: -243 | Episode: 2810 | Qmax: 97.98770030628552 | Exploration: 0.0496265352943 | Step: 55 | LR:1.1175707e-25
| Reward: -223 | Episode: 2811 | Qmax: 98.57410042240934 | Exploration: 0.0496265352943 | Step: 53 | LR:1.0952192e-25
| Reward: -223 | Episode: 2812 | Qmax: 98.46577755910046 | Exploration: 0.0496265352943 | Step: 53 | LR:1.0733149e-25
| Reward: -246 | Episode: 2813 | Qmax: 98.13691356264312 | Exploration: 0.0496265352943 | Step: 58 | LR:1.0518486e-25
| Reward: -226 | Episode: 2814 | Qmax: 98.15803895677838 | Exploration: 0.0496265352943 | Step: 56 | LR:1.0308116e-25
| Reward: -242 | Episode: 2815 | Qmax: 98.3022723727756 | Exploration: 0.0496265352943 | Step: 63 | LR:1.01019537e-25
| Reward: -226 | Episode: 2816 | Qmax: 97.19593320574079 | Exploration: 0.0496265352943 | Step: 56 | LR:9.899915e-26
| Reward: -245 | Episode: 2817 | Qmax: 98.43059914572197 | Exploration: 0.0496265352943 | Step: 57 | LR:9.7019155e-26
| Reward: -223 | Episode: 2818 | Qmax: 99.31295114193323 | Exploration: 0.0496265352943 | Step: 53 | LR:9.507878e-26
| Reward: -235 | Episode: 2819 | Qmax: 98.10775538853237 | Exploration: 0.0496265352943 | Step: 56 | LR:9.31772e-26
| Reward: -236 | Episode: 2820 | Qmax: 98.93481083920128 | Exploration: 0.0496265352943 | Step: 57 | LR:9.131366e-26
| Reward: -243 | Episode: 2821 | Qmax: 97.86192460493608 | Exploration: 0.0496265352943 | Step: 55 | LR:8.9487395e-26
| Reward: -225 | Episode: 2822 | Qmax: 98.60582691539418 | Exploration: 0.0496265352943 | Step: 55 | LR:8.769764e-26
| Reward: -223 | Episode: 2823 | Qmax: 98.54929020719707 | Exploration: 0.0496265352943 | Step: 53 | LR:8.59437e-26
| Reward: -225 | Episode: 2824 | Qmax: 98.65658042214133 | Exploration: 0.0496265352943 | Step: 55 | LR:8.4224824e-26
| Reward: -223 | Episode: 2825 | Qmax: 98.4902483382315 | Exploration: 0.0496265352943 | Step: 53 | LR:8.254034e-26
| Reward: -223 | Episode: 2826 | Qmax: 98.23572180406103 | Exploration: 0.0496265352943 | Step: 53 | LR:8.088953e-26
| Reward: -243 | Episode: 2827 | Qmax: 99.10861136696555 | Exploration: 0.0496265352943 | Step: 55 | LR:7.927174e-26
| Reward: -233 | Episode: 2828 | Qmax: 98.28399573432074 | Exploration: 0.0496265352943 | Step: 54 | LR:7.768631e-26
| Reward: -276 | Episode: 2829 | Qmax: 98.06751063612641 | Exploration: 0.0496265352943 | Step: 61 | LR:7.6132584e-26
| Reward: -233 | Episode: 2830 | Qmax: 98.57184699729636 | Exploration: 0.0496265352943 | Step: 54 | LR:7.4609934e-26
| Reward: -365 | Episode: 2831 | Qmax: 98.28120295206706 | Exploration: 0.0496265352943 | Step: 60 | LR:7.311773e-26
| Reward: -224 | Episode: 2832 | Qmax: 98.74336398089373 | Exploration: 0.0496265352943 | Step: 54 | LR:7.1655385e-26
| Reward: -234 | Episode: 2833 | Qmax: 98.62067787863991 | Exploration: 0.0496265352943 | Step: 55 | LR:7.022228e-26
| Reward: -223 | Episode: 2834 | Qmax: 98.31911497296028 | Exploration: 0.0496265352943 | Step: 53 | LR:6.881783e-26
| Reward: -223 | Episode: 2835 | Qmax: 99.14633250686357 | Exploration: 0.0496265352943 | Step: 53 | LR:6.744148e-26
| Reward: -295 | Episode: 2836 | Qmax: 98.68620214154643 | Exploration: 0.0496265352943 | Step: 62 | LR:6.609265e-26
| Reward: -229 | Episode: 2837 | Qmax: 98.37406404139632 | Exploration: 0.0496265352943 | Step: 59 | LR:6.47708e-26
| Reward: -247 | Episode: 2838 | Qmax: 98.68666891324318 | Exploration: 0.0496265352943 | Step: 59 | LR:6.3475385e-26
| Reward: -236 | Episode: 2839 | Qmax: 98.39472211871231 | Exploration: 0.0496265352943 | Step: 57 | LR:6.2205873e-26
| Reward: -224 | Episode: 2840 | Qmax: 98.40969099821868 | Exploration: 0.0496265352943 | Step: 54 | LR:6.0961753e-26
| Reward: -243 | Episode: 2841 | Qmax: 98.36986125599255 | Exploration: 0.0496265352943 | Step: 55 | LR:5.974252e-26
| Reward: -254 | Episode: 2842 | Qmax: 98.8225088286818 | Exploration: 0.0496265352943 | Step: 57 | LR:5.854767e-26
| Reward: -255 | Episode: 2843 | Qmax: 98.91581252525593 | Exploration: 0.0496265352943 | Step: 58 | LR:5.737672e-26
| Reward: -225 | Episode: 2844 | Qmax: 98.73606678355824 | Exploration: 0.0496265352943 | Step: 55 | LR:5.6229186e-26
| Reward: -322 | Episode: 2845 | Qmax: 98.74801606952019 | Exploration: 0.0496265352943 | Step: 53 | LR:5.51046e-26
| Reward: -225 | Episode: 2846 | Qmax: 98.79872297807174 | Exploration: 0.0496265352943 | Step: 55 | LR:5.4002515e-26
| Reward: -283 | Episode: 2847 | Qmax: 98.67369428731628 | Exploration: 0.0496265352943 | Step: 59 | LR:5.2922466e-26
| Reward: -254 | Episode: 2848 | Qmax: 98.9948261997156 | Exploration: 0.0496265352943 | Step: 57 | LR:5.186402e-26
| Reward: -223 | Episode: 2849 | Qmax: 98.51116626667526 | Exploration: 0.0496265352943 | Step: 53 | LR:5.0826743e-26
| Reward: -243 | Episode: 2850 | Qmax: 98.64359630237927 | Exploration: 0.0496265352943 | Step: 55 | LR:4.9810206e-26
| Reward: -226 | Episode: 2851 | Qmax: 98.52975504738944 | Exploration: 0.0496265352943 | Step: 56 | LR:4.8814e-26
| Reward: -237 | Episode: 2852 | Qmax: 98.24414286120185 | Exploration: 0.0496265352943 | Step: 58 | LR:4.7837724e-26
| Reward: -223 | Episode: 2853 | Qmax: 99.05603819073372 | Exploration: 0.0496265352943 | Step: 53 | LR:4.6880968e-26
| Reward: -223 | Episode: 2854 | Qmax: 99.19647173611622 | Exploration: 0.0496265352943 | Step: 53 | LR:4.5943352e-26
| Reward: -253 | Episode: 2855 | Qmax: 98.12382125854492 | Exploration: 0.0496265352943 | Step: 56 | LR:4.5024483e-26
| Reward: -245 | Episode: 2856 | Qmax: 98.36644263016551 | Exploration: 0.0496265352943 | Step: 57 | LR:4.4123992e-26
| Reward: -233 | Episode: 2857 | Qmax: 98.72910619665075 | Exploration: 0.0496265352943 | Step: 54 | LR:4.3241512e-26
| Reward: -243 | Episode: 2858 | Qmax: 98.29199274236505 | Exploration: 0.0496265352943 | Step: 55 | LR:4.2376683e-26
| Reward: -223 | Episode: 2859 | Qmax: 98.38846588134766 | Exploration: 0.0496265352943 | Step: 53 | LR:4.1529148e-26
| Reward: -362 | Episode: 2860 | Qmax: 98.399364270662 | Exploration: 0.0496265352943 | Step: 57 | LR:4.0698567e-26
| Reward: -225 | Episode: 2861 | Qmax: 98.11051691228693 | Exploration: 0.0496265352943 | Step: 55 | LR:3.9884598e-26
| Reward: -245 | Episode: 2862 | Qmax: 98.37267397161116 | Exploration: 0.0496265352943 | Step: 57 | LR:3.9086905e-26
| Reward: -313 | Episode: 2863 | Qmax: 98.58530843482828 | Exploration: 0.0496265352943 | Step: 53 | LR:3.830517e-26
| Reward: -233 | Episode: 2864 | Qmax: 98.46418437251339 | Exploration: 0.0496265352943 | Step: 54 | LR:3.7539068e-26
| Reward: -335 | Episode: 2865 | Qmax: 98.26882814106189 | Exploration: 0.0496265352943 | Step: 57 | LR:3.6788288e-26
| Reward: -264 | Episode: 2866 | Qmax: 98.75449252950735 | Exploration: 0.0496265352943 | Step: 58 | LR:3.6052524e-26
| Reward: -255 | Episode: 2867 | Qmax: 99.36235888250943 | Exploration: 0.0496265352943 | Step: 58 | LR:3.5331474e-26
| Reward: -223 | Episode: 2868 | Qmax: 98.92122779702241 | Exploration: 0.0496265352943 | Step: 53 | LR:3.4624846e-26
| Reward: -224 | Episode: 2869 | Qmax: 98.0405017711498 | Exploration: 0.0496265352943 | Step: 54 | LR:3.393235e-26
| Reward: -243 | Episode: 2870 | Qmax: 97.63268141313033 | Exploration: 0.0496265352943 | Step: 55 | LR:3.3253704e-26
| Reward: -225 | Episode: 2871 | Qmax: 98.69906186190518 | Exploration: 0.0496265352943 | Step: 55 | LR:3.258863e-26
| Reward: -223 | Episode: 2872 | Qmax: 98.943603515625 | Exploration: 0.0496265352943 | Step: 53 | LR:3.1936858e-26
| Reward: -244 | Episode: 2873 | Qmax: 98.2169133595058 | Exploration: 0.0496265352943 | Step: 56 | LR:3.1298124e-26
| Reward: -233 | Episode: 2874 | Qmax: 98.13020805076316 | Exploration: 0.0496265352943 | Step: 54 | LR:3.0672163e-26
| Reward: -324 | Episode: 2875 | Qmax: 99.54480937610973 | Exploration: 0.0496265352943 | Step: 55 | LR:3.005872e-26
| Reward: -326 | Episode: 2876 | Qmax: 97.96145870811061 | Exploration: 0.0496265352943 | Step: 57 | LR:2.9457545e-26
| Reward: -323 | Episode: 2877 | Qmax: 98.21062963980215 | Exploration: 0.0496265352943 | Step: 54 | LR:2.8868396e-26
| Reward: -243 | Episode: 2878 | Qmax: 97.84247769442472 | Exploration: 0.0496265352943 | Step: 55 | LR:2.8291026e-26
| Reward: -223 | Episode: 2879 | Qmax: 98.21023919447413 | Exploration: 0.0496265352943 | Step: 53 | LR:2.7725207e-26
| Reward: -343 | Episode: 2880 | Qmax: 98.60722664424351 | Exploration: 0.0496265352943 | Step: 56 | LR:2.7170702e-26
| Reward: -334 | Episode: 2881 | Qmax: 98.68285710471017 | Exploration: 0.0496265352943 | Step: 56 | LR:2.6627288e-26
| Reward: -223 | Episode: 2882 | Qmax: 98.64059160340507 | Exploration: 0.0496265352943 | Step: 53 | LR:2.6094742e-26
| Reward: -245 | Episode: 2883 | Qmax: 99.01991312127365 | Exploration: 0.0496265352943 | Step: 57 | LR:2.5572848e-26
| Reward: -224 | Episode: 2884 | Qmax: 99.02627704761646 | Exploration: 0.0496265352943 | Step: 54 | LR:2.5061391e-26
| Reward: -233 | Episode: 2885 | Qmax: 98.056948767768 | Exploration: 0.0496265352943 | Step: 54 | LR:2.4560166e-26
| Reward: -247 | Episode: 2886 | Qmax: 98.75898277153404 | Exploration: 0.0496265352943 | Step: 59 | LR:2.4068963e-26
| Reward: -277 | Episode: 2887 | Qmax: 98.59980983118857 | Exploration: 0.0496265352943 | Step: 62 | LR:2.3587584e-26
| Reward: -233 | Episode: 2888 | Qmax: 98.75049591064453 | Exploration: 0.0496265352943 | Step: 54 | LR:2.3115834e-26
| Reward: -223 | Episode: 2889 | Qmax: 99.24358382315006 | Exploration: 0.0496265352943 | Step: 53 | LR:2.265352e-26
