| Reward: -2180 | Episode: 0 | Qmax: 8.30068559742453 | Exploration: 0.7 | Step: 199 | LR:0.0015
| Reward: -70 | Episode: 1875 | Qmax: 81.70056222466862 | Exploration: 0.0199934325506 | Step: 17 | LR:5.238034e-07
| Reward: -320 | Episode: 1876 | Qmax: 86.12426295424953 | Exploration: 0.0199934325506 | Step: 33 | LR:5.238034e-07
| Reward: -120 | Episode: 1877 | Qmax: 79.80940155549483 | Exploration: 0.0199934325506 | Step: 22 | LR:5.1332734e-07
| Reward: -180 | Episode: 1878 | Qmax: 64.71260632787433 | Exploration: 0.0199934325506 | Step: 28 | LR:5.0306085e-07
| Reward: -340 | Episode: 1879 | Qmax: 68.3781305659901 | Exploration: 0.0199934325506 | Step: 44 | LR:5.0306085e-07
| Reward: -200 | Episode: 1880 | Qmax: 94.92967660086495 | Exploration: 0.0199934325506 | Step: 21 | LR:5.0306085e-07
| Reward: -130 | Episode: 1881 | Qmax: 81.88061929785687 | Exploration: 0.0199934325506 | Step: 23 | LR:4.929996e-07
| Reward: -820 | Episode: 1882 | Qmax: 82.49095455237797 | Exploration: 0.0199934325506 | Step: 56 | LR:4.929996e-07
| Reward: -90 | Episode: 1883 | Qmax: 83.78031896290027 | Exploration: 0.0199934325506 | Step: 19 | LR:4.831397e-07
| Reward: -170 | Episode: 1884 | Qmax: 79.30503481405752 | Exploration: 0.0199934325506 | Step: 27 | LR:4.7347692e-07
| Reward: -230 | Episode: 1885 | Qmax: 76.50786007940769 | Exploration: 0.0199934325506 | Step: 24 | LR:4.7347692e-07
| Reward: -200 | Episode: 1886 | Qmax: 83.86373115721203 | Exploration: 0.0199934325506 | Step: 21 | LR:4.7347692e-07
| Reward: -120 | Episode: 1887 | Qmax: 98.76098329370672 | Exploration: 0.0199934325506 | Step: 22 | LR:4.6400737e-07
| Reward: -140 | Episode: 1888 | Qmax: 82.17645537853241 | Exploration: 0.0199934325506 | Step: 24 | LR:4.547272e-07
| Reward: -230 | Episode: 1889 | Qmax: 82.69733842213948 | Exploration: 0.0199934325506 | Step: 24 | LR:4.547272e-07
| Reward: -160 | Episode: 1890 | Qmax: 87.2550845512977 | Exploration: 0.0199934325506 | Step: 26 | LR:4.4563265e-07
| Reward: -120 | Episode: 1891 | Qmax: 94.17912890694357 | Exploration: 0.0199934325506 | Step: 22 | LR:4.3672e-07
| Reward: -160 | Episode: 1892 | Qmax: 93.79986352186937 | Exploration: 0.0199934325506 | Step: 26 | LR:4.279856e-07
| Reward: -180 | Episode: 1893 | Qmax: 82.4915817465101 | Exploration: 0.0199934325506 | Step: 28 | LR:4.194259e-07
| Reward: -100 | Episode: 1894 | Qmax: 90.5732262134552 | Exploration: 0.0199934325506 | Step: 20 | LR:4.1103735e-07
| Reward: -130 | Episode: 1895 | Qmax: 91.82836225758429 | Exploration: 0.0199934325506 | Step: 23 | LR:4.0281662e-07
| Reward: -200 | Episode: 1896 | Qmax: 94.35494195847284 | Exploration: 0.0199934325506 | Step: 21 | LR:4.0281662e-07
| Reward: -270 | Episode: 1897 | Qmax: 82.0870305470058 | Exploration: 0.0199934325506 | Step: 28 | LR:4.0281662e-07
| Reward: -280 | Episode: 1898 | Qmax: 75.08705436555962 | Exploration: 0.0199934325506 | Step: 38 | LR:4.0281662e-07
| Reward: -170 | Episode: 1899 | Qmax: 67.01666012516728 | Exploration: 0.0199934325506 | Step: 27 | LR:3.9476032e-07
| Reward: -190 | Episode: 1900 | Qmax: 66.71826350277868 | Exploration: 0.0199934325506 | Step: 29 | LR:3.8686508e-07
| Reward: -140 | Episode: 1901 | Qmax: 86.68906212846439 | Exploration: 0.0199934325506 | Step: 24 | LR:3.791278e-07
| Reward: -330 | Episode: 1902 | Qmax: 89.36827300576603 | Exploration: 0.0199934325506 | Step: 34 | LR:3.791278e-07
| Reward: -80 | Episode: 1903 | Qmax: 82.90274861123827 | Exploration: 0.0199934325506 | Step: 18 | LR:3.7154527e-07
| Reward: -130 | Episode: 1904 | Qmax: 78.78181457519531 | Exploration: 0.0199934325506 | Step: 23 | LR:3.6411438e-07
| Reward: -70 | Episode: 1905 | Qmax: 93.5064557019402 | Exploration: 0.0199934325506 | Step: 17 | LR:3.568321e-07
| Reward: -140 | Episode: 1906 | Qmax: 82.841823498408 | Exploration: 0.0199934325506 | Step: 24 | LR:3.4969548e-07
| Reward: -180 | Episode: 1907 | Qmax: 77.26282534429005 | Exploration: 0.0199934325506 | Step: 28 | LR:3.4270155e-07
| Reward: -130 | Episode: 1908 | Qmax: 78.42108718208645 | Exploration: 0.0199934325506 | Step: 23 | LR:3.3584755e-07
| Reward: -230 | Episode: 1909 | Qmax: 82.15872915585835 | Exploration: 0.0199934325506 | Step: 24 | LR:3.3584755e-07
| Reward: -110 | Episode: 1910 | Qmax: 102.53473663330078 | Exploration: 0.0199934325506 | Step: 21 | LR:3.2913061e-07
| Reward: -520 | Episode: 1911 | Qmax: 79.8765635336599 | Exploration: 0.0199934325506 | Step: 62 | LR:3.2913061e-07
| Reward: -400 | Episode: 1912 | Qmax: 69.08680104613305 | Exploration: 0.0199934325506 | Step: 50 | LR:3.2913061e-07
| Reward: -120 | Episode: 1913 | Qmax: 74.27802753448486 | Exploration: 0.0199934325506 | Step: 22 | LR:3.22548e-07
| Reward: -100 | Episode: 1914 | Qmax: 85.71176252365112 | Exploration: 0.0199934325506 | Step: 20 | LR:3.1609704e-07
| Reward: -100 | Episode: 1915 | Qmax: 85.45888118743896 | Exploration: 0.0199934325506 | Step: 20 | LR:3.0977512e-07
| Reward: -160 | Episode: 1916 | Qmax: 76.01544830203056 | Exploration: 0.0199934325506 | Step: 26 | LR:3.035796e-07
| Reward: -80 | Episode: 1917 | Qmax: 92.74513329399957 | Exploration: 0.0199934325506 | Step: 18 | LR:2.9750802e-07
| Reward: -120 | Episode: 1918 | Qmax: 74.36872074820779 | Exploration: 0.0199934325506 | Step: 22 | LR:2.9155788e-07
| Reward: -450 | Episode: 1919 | Qmax: 85.41082005663351 | Exploration: 0.0199934325506 | Step: 55 | LR:2.9155788e-07
| Reward: -100 | Episode: 1920 | Qmax: 94.03990875482559 | Exploration: 0.0199934325506 | Step: 20 | LR:2.857267e-07
| Reward: -210 | Episode: 1921 | Qmax: 77.59322558679888 | Exploration: 0.0199934325506 | Step: 31 | LR:2.857267e-07
| Reward: -580 | Episode: 1922 | Qmax: 76.04059953204656 | Exploration: 0.0199934325506 | Step: 59 | LR:2.857267e-07
| Reward: -140 | Episode: 1923 | Qmax: 81.72785222530365 | Exploration: 0.0199934325506 | Step: 24 | LR:2.8001216e-07
| Reward: -260 | Episode: 1924 | Qmax: 88.76295476489597 | Exploration: 0.0199934325506 | Step: 36 | LR:2.8001216e-07
| Reward: -90 | Episode: 1925 | Qmax: 89.60439961834958 | Exploration: 0.0199934325506 | Step: 19 | LR:2.7441195e-07
| Reward: -90 | Episode: 1926 | Qmax: 84.10769930325057 | Exploration: 0.0199934325506 | Step: 19 | LR:2.689237e-07
| Reward: -430 | Episode: 1927 | Qmax: 87.86781812395368 | Exploration: 0.0199934325506 | Step: 35 | LR:2.689237e-07
| Reward: -80 | Episode: 1928 | Qmax: 84.58494695027669 | Exploration: 0.0199934325506 | Step: 18 | LR:2.6354525e-07
| Reward: -70 | Episode: 1929 | Qmax: 89.42594006482292 | Exploration: 0.0199934325506 | Step: 17 | LR:2.5827435e-07
| Reward: -140 | Episode: 1930 | Qmax: 84.7621107896169 | Exploration: 0.0199934325506 | Step: 24 | LR:2.5310888e-07
| Reward: -90 | Episode: 1931 | Qmax: 77.28153359889984 | Exploration: 0.0199934325506 | Step: 19 | LR:2.4804672e-07
| Reward: -170 | Episode: 1932 | Qmax: 87.39429329059742 | Exploration: 0.0199934325506 | Step: 27 | LR:2.430858e-07
| Reward: -150 | Episode: 1933 | Qmax: 80.71645084381103 | Exploration: 0.0199934325506 | Step: 25 | LR:2.3822406e-07
| Reward: -300 | Episode: 1934 | Qmax: 95.59743659727035 | Exploration: 0.0199934325506 | Step: 31 | LR:2.3822406e-07
| Reward: -130 | Episode: 1935 | Qmax: 71.0139212401017 | Exploration: 0.0199934325506 | Step: 23 | LR:2.334596e-07
| Reward: -300 | Episode: 1936 | Qmax: 73.02842647029507 | Exploration: 0.0199934325506 | Step: 31 | LR:2.334596e-07
| Reward: -310 | Episode: 1937 | Qmax: 76.52031966535057 | Exploration: 0.0199934325506 | Step: 41 | LR:2.334596e-07
| Reward: -120 | Episode: 1938 | Qmax: 93.1547518751838 | Exploration: 0.0199934325506 | Step: 22 | LR:2.287904e-07
| Reward: -160 | Episode: 1939 | Qmax: 73.50995914752667 | Exploration: 0.0199934325506 | Step: 26 | LR:2.242146e-07
| Reward: -200 | Episode: 1940 | Qmax: 81.10294847488403 | Exploration: 0.0199934325506 | Step: 30 | LR:2.242146e-07
| Reward: -190 | Episode: 1941 | Qmax: 69.07929519127156 | Exploration: 0.0199934325506 | Step: 29 | LR:2.1973032e-07
| Reward: -80 | Episode: 1942 | Qmax: 79.93045524756114 | Exploration: 0.0199934325506 | Step: 18 | LR:2.1533572e-07
| Reward: -220 | Episode: 1943 | Qmax: 87.84534470931344 | Exploration: 0.0199934325506 | Step: 23 | LR:2.1533572e-07
| Reward: -380 | Episode: 1944 | Qmax: 79.70792568127314 | Exploration: 0.0199934325506 | Step: 30 | LR:2.1533572e-07
| Reward: -340 | Episode: 1945 | Qmax: 72.46593203544617 | Exploration: 0.0199934325506 | Step: 35 | LR:2.1533572e-07
| Reward: -120 | Episode: 1946 | Qmax: 94.73216909170151 | Exploration: 0.0199934325506 | Step: 22 | LR:2.1102902e-07
| Reward: -80 | Episode: 1947 | Qmax: 92.91689682006836 | Exploration: 0.0199934325506 | Step: 18 | LR:2.0680845e-07
| Reward: -150 | Episode: 1948 | Qmax: 70.1530534362793 | Exploration: 0.0199934325506 | Step: 25 | LR:2.0267228e-07
| Reward: -90 | Episode: 1949 | Qmax: 73.58628443667763 | Exploration: 0.0199934325506 | Step: 19 | LR:1.9861885e-07
| Reward: -400 | Episode: 1950 | Qmax: 76.38844468593598 | Exploration: 0.0199934325506 | Step: 50 | LR:1.9861885e-07
| Reward: -90 | Episode: 1951 | Qmax: 86.0576387204622 | Exploration: 0.0199934325506 | Step: 19 | LR:1.9464647e-07
| Reward: -420 | Episode: 1952 | Qmax: 79.62985077256766 | Exploration: 0.0199934325506 | Step: 52 | LR:1.9464647e-07
| Reward: -410 | Episode: 1953 | Qmax: 83.27497200738816 | Exploration: 0.0199934325506 | Step: 42 | LR:1.9464647e-07
| Reward: -70 | Episode: 1954 | Qmax: 86.10753867205452 | Exploration: 0.0199934325506 | Step: 17 | LR:1.9075357e-07
| Reward: -200 | Episode: 1955 | Qmax: 92.62530443498066 | Exploration: 0.0199934325506 | Step: 21 | LR:1.9075357e-07
| Reward: -100 | Episode: 1956 | Qmax: 69.69440611600876 | Exploration: 0.0199934325506 | Step: 20 | LR:1.869385e-07
| Reward: -270 | Episode: 1957 | Qmax: 67.80229461193085 | Exploration: 0.0199934325506 | Step: 28 | LR:1.869385e-07
| Reward: -120 | Episode: 1958 | Qmax: 72.93591338937932 | Exploration: 0.0199934325506 | Step: 22 | LR:1.8319972e-07
| Reward: -210 | Episode: 1959 | Qmax: 77.2507878580401 | Exploration: 0.0199934325506 | Step: 31 | LR:1.8319972e-07
| Reward: -120 | Episode: 1960 | Qmax: 90.41786304387179 | Exploration: 0.0199934325506 | Step: 22 | LR:1.7953575e-07
| Reward: -90 | Episode: 1961 | Qmax: 58.82583388529326 | Exploration: 0.0199934325506 | Step: 19 | LR:1.7594502e-07
| Reward: -170 | Episode: 1962 | Qmax: 85.12783827605071 | Exploration: 0.0199934325506 | Step: 27 | LR:1.7242614e-07
| Reward: -140 | Episode: 1963 | Qmax: 73.56900957350929 | Exploration: 0.0199934325506 | Step: 24 | LR:1.6897762e-07
| Reward: -120 | Episode: 1964 | Qmax: 84.47993538596414 | Exploration: 0.0199934325506 | Step: 22 | LR:1.6559808e-07
| Reward: -170 | Episode: 1965 | Qmax: 78.1242312060462 | Exploration: 0.0199934325506 | Step: 18 | LR:1.6228611e-07
| Reward: -110 | Episode: 1966 | Qmax: 76.60890223866417 | Exploration: 0.0199934325506 | Step: 21 | LR:1.590404e-07
| Reward: -160 | Episode: 1967 | Qmax: 86.86146347339337 | Exploration: 0.0199934325506 | Step: 26 | LR:1.5585961e-07
| Reward: -90 | Episode: 1968 | Qmax: 73.3006618901303 | Exploration: 0.0199934325506 | Step: 19 | LR:1.527424e-07
| Reward: -120 | Episode: 1969 | Qmax: 87.5625883882696 | Exploration: 0.0199934325506 | Step: 22 | LR:1.4968757e-07
| Reward: -90 | Episode: 1970 | Qmax: 79.41254475242214 | Exploration: 0.0199934325506 | Step: 19 | LR:1.4669382e-07
| Reward: -130 | Episode: 1971 | Qmax: 59.160446457240894 | Exploration: 0.0199934325506 | Step: 23 | LR:1.4375995e-07
| Reward: -170 | Episode: 1972 | Qmax: 85.29074195579246 | Exploration: 0.0199934325506 | Step: 27 | LR:1.4088475e-07
| Reward: -980 | Episode: 1973 | Qmax: 78.6928763102602 | Exploration: 0.0199934325506 | Step: 108 | LR:1.4088475e-07
| Reward: -630 | Episode: 1974 | Qmax: 87.32186008144069 | Exploration: 0.0199934325506 | Step: 37 | LR:1.4088475e-07
| Reward: -160 | Episode: 1975 | Qmax: 72.992300088589 | Exploration: 0.0199934325506 | Step: 26 | LR:1.3806707e-07
| Reward: -100 | Episode: 1976 | Qmax: 71.71501443386077 | Exploration: 0.0199934325506 | Step: 20 | LR:1.3530574e-07
| Reward: -180 | Episode: 1977 | Qmax: 66.69408634730748 | Exploration: 0.0199934325506 | Step: 28 | LR:1.3259961e-07
| Reward: -110 | Episode: 1978 | Qmax: 79.03735251653762 | Exploration: 0.0199934325506 | Step: 21 | LR:1.2994762e-07
| Reward: -410 | Episode: 1979 | Qmax: 77.83551890154679 | Exploration: 0.0199934325506 | Step: 24 | LR:1.2994762e-07
| Reward: -110 | Episode: 1980 | Qmax: 86.31785765148345 | Exploration: 0.0199934325506 | Step: 21 | LR:1.2734868e-07
| Reward: -110 | Episode: 1981 | Qmax: 76.9704407283238 | Exploration: 0.0199934325506 | Step: 21 | LR:1.248017e-07
| Reward: -320 | Episode: 1982 | Qmax: 74.82146988028572 | Exploration: 0.0199934325506 | Step: 42 | LR:1.248017e-07
| Reward: -100 | Episode: 1983 | Qmax: 93.58440246582032 | Exploration: 0.0199934325506 | Step: 20 | LR:1.2230568e-07
| Reward: -130 | Episode: 1984 | Qmax: 79.2099142074585 | Exploration: 0.0199934325506 | Step: 23 | LR:1.1985956e-07
| Reward: -160 | Episode: 1985 | Qmax: 67.3873417194073 | Exploration: 0.0199934325506 | Step: 26 | LR:1.1746238e-07
| Reward: -340 | Episode: 1986 | Qmax: 67.56340693746294 | Exploration: 0.0199934325506 | Step: 35 | LR:1.1746238e-07
| Reward: -110 | Episode: 1987 | Qmax: 89.47758138747443 | Exploration: 0.0199934325506 | Step: 21 | LR:1.1511314e-07
| Reward: -110 | Episode: 1988 | Qmax: 78.46909988494147 | Exploration: 0.0199934325506 | Step: 21 | LR:1.1281088e-07
| Reward: -100 | Episode: 1989 | Qmax: 72.91512422561645 | Exploration: 0.0199934325506 | Step: 20 | LR:1.10554666e-07
| Reward: -130 | Episode: 1990 | Qmax: 75.85863337827766 | Exploration: 0.0199934325506 | Step: 23 | LR:1.0834358e-07
| Reward: -130 | Episode: 1991 | Qmax: 82.07853458238685 | Exploration: 0.0199934325506 | Step: 23 | LR:1.06176714e-07
| Reward: -160 | Episode: 1992 | Qmax: 87.48780749394344 | Exploration: 0.0199934325506 | Step: 26 | LR:1.0405318e-07
| Reward: -110 | Episode: 1993 | Qmax: 67.93647793361119 | Exploration: 0.0199934325506 | Step: 21 | LR:1.0197212e-07
| Reward: -230 | Episode: 1994 | Qmax: 82.26468306960481 | Exploration: 0.0199934325506 | Step: 33 | LR:1.0197212e-07
| Reward: -110 | Episode: 1995 | Qmax: 72.5257215499878 | Exploration: 0.0199934325506 | Step: 21 | LR:9.9932684e-08
| Reward: -150 | Episode: 1996 | Qmax: 79.46646087646485 | Exploration: 0.0199934325506 | Step: 25 | LR:9.7934034e-08
| Reward: -1060 | Episode: 1997 | Qmax: 71.37629756845277 | Exploration: 0.0199934325506 | Step: 116 | LR:9.7934034e-08
| Reward: -170 | Episode: 1998 | Qmax: 81.83216540018718 | Exploration: 0.0199934325506 | Step: 27 | LR:9.597536e-08
| Reward: -130 | Episode: 1999 | Qmax: 78.8171212569527 | Exploration: 0.0199934325506 | Step: 23 | LR:9.4055856e-08
| Reward: -250 | Episode: 2000 | Qmax: 66.33014367176936 | Exploration: 0.0199934325506 | Step: 26 | LR:9.4055856e-08
| Reward: -140 | Episode: 2001 | Qmax: 64.25201217333476 | Exploration: 0.0199934325506 | Step: 24 | LR:9.2174744e-08
| Reward: -290 | Episode: 2002 | Qmax: 75.68586846987407 | Exploration: 0.0199934325506 | Step: 30 | LR:9.2174744e-08
| Reward: -90 | Episode: 2003 | Qmax: 72.16358285201223 | Exploration: 0.0199934325506 | Step: 19 | LR:9.0331255e-08
| Reward: -580 | Episode: 2004 | Qmax: 73.41515523801415 | Exploration: 0.0199934325506 | Step: 59 | LR:9.0331255e-08
| Reward: -230 | Episode: 2005 | Qmax: 82.50028708486846 | Exploration: 0.0199934325506 | Step: 33 | LR:9.0331255e-08
| Reward: -160 | Episode: 2006 | Qmax: 78.43148132470938 | Exploration: 0.0199934325506 | Step: 26 | LR:8.852463e-08
| Reward: -660 | Episode: 2007 | Qmax: 79.29038446827938 | Exploration: 0.0199934325506 | Step: 76 | LR:8.852463e-08
| Reward: -120 | Episode: 2008 | Qmax: 80.00882246413015 | Exploration: 0.0199934325506 | Step: 22 | LR:8.675414e-08
| Reward: -180 | Episode: 2009 | Qmax: 79.96051965441022 | Exploration: 0.0199934325506 | Step: 28 | LR:8.501906e-08
| Reward: -250 | Episode: 2010 | Qmax: 90.77663472982553 | Exploration: 0.0199934325506 | Step: 26 | LR:8.501906e-08
| Reward: -110 | Episode: 2011 | Qmax: 85.50279372079032 | Exploration: 0.0199934325506 | Step: 21 | LR:8.331868e-08
| Reward: -260 | Episode: 2012 | Qmax: 83.04595629374187 | Exploration: 0.0199934325506 | Step: 36 | LR:8.331868e-08
| Reward: -110 | Episode: 2013 | Qmax: 73.03922269457863 | Exploration: 0.0199934325506 | Step: 21 | LR:8.165231e-08
| Reward: -330 | Episode: 2014 | Qmax: 82.33671436753384 | Exploration: 0.0199934325506 | Step: 43 | LR:8.165231e-08
| Reward: -100 | Episode: 2015 | Qmax: 79.74089097976685 | Exploration: 0.0199934325506 | Step: 20 | LR:8.001927e-08
| Reward: -80 | Episode: 2016 | Qmax: 72.99815536869897 | Exploration: 0.0199934325506 | Step: 18 | LR:7.8418886e-08
| Reward: -90 | Episode: 2017 | Qmax: 82.29055946751645 | Exploration: 0.0199934325506 | Step: 19 | LR:7.685051e-08
| Reward: -90 | Episode: 2018 | Qmax: 88.35120452077766 | Exploration: 0.0199934325506 | Step: 19 | LR:7.53135e-08
| Reward: -140 | Episode: 2019 | Qmax: 85.34664964675903 | Exploration: 0.0199934325506 | Step: 24 | LR:7.380723e-08
| Reward: -170 | Episode: 2020 | Qmax: 90.9108572182832 | Exploration: 0.0199934325506 | Step: 27 | LR:7.233109e-08
| Reward: -90 | Episode: 2021 | Qmax: 64.99111951024909 | Exploration: 0.0199934325506 | Step: 19 | LR:7.088447e-08
| Reward: -120 | Episode: 2022 | Qmax: 87.64677034724842 | Exploration: 0.0199934325506 | Step: 22 | LR:6.946678e-08
| Reward: -240 | Episode: 2023 | Qmax: 79.12929252624512 | Exploration: 0.0199934325506 | Step: 25 | LR:6.946678e-08
| Reward: -270 | Episode: 2024 | Qmax: 81.60390864191828 | Exploration: 0.0199934325506 | Step: 37 | LR:6.946678e-08
| Reward: -220 | Episode: 2025 | Qmax: 93.60259711742401 | Exploration: 0.0199934325506 | Step: 32 | LR:6.946678e-08
| Reward: -140 | Episode: 2026 | Qmax: 75.48526072502136 | Exploration: 0.0199934325506 | Step: 24 | LR:6.807745e-08
| Reward: -110 | Episode: 2027 | Qmax: 88.7767586566153 | Exploration: 0.0199934325506 | Step: 21 | LR:6.67159e-08
| Reward: -180 | Episode: 2028 | Qmax: 92.69873012815204 | Exploration: 0.0199934325506 | Step: 28 | LR:6.538158e-08
| Reward: -90 | Episode: 2029 | Qmax: 87.98580571224815 | Exploration: 0.0199934325506 | Step: 19 | LR:6.4073944e-08
| Reward: -180 | Episode: 2030 | Qmax: 78.43579428536552 | Exploration: 0.0199934325506 | Step: 28 | LR:6.279247e-08
| Reward: -120 | Episode: 2031 | Qmax: 89.80764102935791 | Exploration: 0.0199934325506 | Step: 22 | LR:6.1536625e-08
| Reward: -160 | Episode: 2032 | Qmax: 85.71012034782997 | Exploration: 0.0199934325506 | Step: 26 | LR:6.030589e-08
| Reward: -90 | Episode: 2033 | Qmax: 84.21969042326275 | Exploration: 0.0199934325506 | Step: 19 | LR:5.9099772e-08
| Reward: -310 | Episode: 2034 | Qmax: 87.98566091060638 | Exploration: 0.0199934325506 | Step: 32 | LR:5.9099772e-08
| Reward: -150 | Episode: 2035 | Qmax: 82.77871131896973 | Exploration: 0.0199934325506 | Step: 25 | LR:5.7917777e-08
| Reward: -460 | Episode: 2036 | Qmax: 78.18061644472975 | Exploration: 0.0199934325506 | Step: 47 | LR:5.7917777e-08
| Reward: -110 | Episode: 2037 | Qmax: 72.71391291845413 | Exploration: 0.0199934325506 | Step: 21 | LR:5.6759422e-08
| Reward: -240 | Episode: 2038 | Qmax: 90.70000351176543 | Exploration: 0.0199934325506 | Step: 34 | LR:5.6759422e-08
| Reward: -320 | Episode: 2039 | Qmax: 85.7106713340396 | Exploration: 0.0199934325506 | Step: 42 | LR:5.6759422e-08
| Reward: -470 | Episode: 2040 | Qmax: 89.59565360086006 | Exploration: 0.0199934325506 | Step: 57 | LR:5.6759422e-08
| Reward: -180 | Episode: 2041 | Qmax: 77.79219567148309 | Exploration: 0.0199934325506 | Step: 19 | LR:5.5624238e-08
| Reward: -340 | Episode: 2042 | Qmax: 82.65110147916354 | Exploration: 0.0199934325506 | Step: 26 | LR:5.5624238e-08
| Reward: -200 | Episode: 2043 | Qmax: 78.70525232950847 | Exploration: 0.0199934325506 | Step: 30 | LR:5.5624238e-08
| Reward: -90 | Episode: 2044 | Qmax: 63.122096613833776 | Exploration: 0.0199934325506 | Step: 19 | LR:5.451175e-08
| Reward: -150 | Episode: 2045 | Qmax: 78.88110677719116 | Exploration: 0.0199934325506 | Step: 25 | LR:5.3421516e-08
| Reward: -340 | Episode: 2046 | Qmax: 87.08794099634343 | Exploration: 0.0199934325506 | Step: 44 | LR:5.3421516e-08
| Reward: -90 | Episode: 2047 | Qmax: 79.74984520360043 | Exploration: 0.0199934325506 | Step: 19 | LR:5.2353084e-08
| Reward: -160 | Episode: 2048 | Qmax: 95.93694290748009 | Exploration: 0.0199934325506 | Step: 26 | LR:5.1306024e-08
| Reward: -240 | Episode: 2049 | Qmax: 74.54005009987775 | Exploration: 0.0199934325506 | Step: 34 | LR:5.1306024e-08
