 | Episode: 0 | Train: 1.00188374519 | Gym: 321.784437656 | Batch: 0.526008367538 | Guide: 321.253098011
 | Episode: 1 | Train: 1.14185547829 | Gym: 328.728567839 | Batch: 0.73557639122 | Guide: 328.419926882
 | Episode: 2 | Train: 1.31698012352 | Gym: 346.009136915 | Batch: 0.824127674103 | Guide: 345.605150223
 | Episode: 3 | Train: 0.971459388733 | Gym: 265.837414503 | Batch: 0.608006000519 | Guide: 265.525636673
 | Episode: 4 | Train: 1.52379179001 | Gym: 313.570885897 | Batch: 0.956284284592 | Guide: 313.077355146
 | Episode: 5 | Train: 0.877351045609 | Gym: 168.609135866 | Batch: 0.558753967285 | Guide: 168.344223022
 | Episode: 6 | Train: 0.83728146553 | Gym: 190.134361029 | Batch: 0.539170742035 | Guide: 189.855043173
 | Episode: 7 | Train: 1.00956606865 | Gym: 279.264635801 | Batch: 0.644932031631 | Guide: 278.933781385
 | Episode: 8 | Train: 1.38906407356 | Gym: 366.169356585 | Batch: 0.861175298691 | Guide: 365.693897724
 | Episode: 9 | Train: 1.34779834747 | Gym: 270.056609631 | Batch: 0.848272562027 | Guide: 269.573413134
 | Episode: 10 | Train: 1.8933134079 | Gym: 430.681128979 | Batch: 1.18234992027 | Guide: 430.002662659
 | Episode: 11 | Train: 1.1041970253 | Gym: 233.513118982 | Batch: 0.69713973999 | Guide: 233.139529228
 | Episode: 12 | Train: 1.45541262627 | Gym: 327.639176846 | Batch: 0.922767400742 | Guide: 327.144275427
 | Episode: 13 | Train: 0.816321849823 | Gym: 150.492880583 | Batch: 0.520388841629 | Guide: 150.210991383
 | Episode: 14 | Train: 1.20088815689 | Gym: 294.293771505 | Batch: 0.778442144394 | Guide: 293.86208272
 | Episode: 15 | Train: 1.2187101841 | Gym: 331.771169424 | Batch: 0.753782510757 | Guide: 331.267225742
 | Episode: 16 | Train: 0.853131771088 | Gym: 197.647240877 | Batch: 0.518175601959 | Guide: 197.266330719
 | Episode: 17 | Train: 1.67214727402 | Gym: 380.940921068 | Batch: 1.03083443642 | Guide: 380.263594389
 | Episode: 18 | Train: 0.850901126862 | Gym: 177.182870388 | Batch: 0.529306173325 | Guide: 176.797729492
 | Episode: 19 | Train: 1.31994199753 | Gym: 407.07950449 | Batch: 0.823924064636 | Guide: 406.509317636
 | Episode: 20 | Train: 1.25355815887 | Gym: 151.030000925 | Batch: 0.716815710068 | Guide: 150.498879194
 | Episode: 21 | Train: 1.03032064438 | Gym: 210.510789633 | Batch: 0.634041547775 | Guide: 210.05898881
 | Episode: 22 | Train: 1.52861976624 | Gym: 404.97833395 | Batch: 0.952110767365 | Guide: 404.326848507
 | Episode: 23 | Train: 1.98590922356 | Gym: 539.298966408 | Batch: 1.21270012856 | Guide: 538.372940779
 | Episode: 24 | Train: 1.82926726341 | Gym: 326.943575621 | Batch: 1.12094402313 | Guide: 326.083796263
 | Episode: 25 | Train: 1.22771430016 | Gym: 269.48164773 | Batch: 0.739445209503 | Guide: 268.895121336
 | Episode: 26 | Train: 0.919178247452 | Gym: 142.528753519 | Batch: 0.564018011093 | Guide: 142.099840164
 | Episode: 27 | Train: 1.65386819839 | Gym: 270.776690483 | Batch: 0.989080667496 | Guide: 269.969216108
 | Episode: 28 | Train: 1.70828700066 | Gym: 318.607540607 | Batch: 1.02553892136 | Guide: 317.78515172
 | Episode: 29 | Train: 1.25275468826 | Gym: 146.997632265 | Batch: 0.747256994247 | Guide: 146.352442026
 | Episode: 30 | Train: 0.967531681061 | Gym: 144.481118917 | Batch: 0.570953845978 | Guide: 143.964326859
 | Episode: 31 | Train: 1.72919821739 | Gym: 177.339231968 | Batch: 1.038022995 | Guide: 176.48408103
 | Episode: 32 | Train: 1.95717048645 | Gym: 263.641301632 | Batch: 1.17710876465 | Guide: 262.642154694
